timestamp,f1,f2,t1,h1,t2,h2,t3,h4,af,t4,wm,t5,h3,datetime
1593606120117,1.00,1.00,22.70,64.00,25.10,73.00,25.30,67.00,2.52,85.78,120.00,38.23,170.75,2020-07-01T13:22:00.117187
1593606122260,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.76,85.78,120.00,37.73,170.75,2020-07-01T13:22:02.260025
1593606124402,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.41,85.78,120.00,38.74,170.75,2020-07-01T13:22:04.402352
1593606126544,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.34,85.78,120.00,38.74,170.75,2020-07-01T13:22:06.544302
1593606128685,1.00,1.00,22.60,64.00,25.10,73.00,25.30,68.00,2.26,85.78,120.00,38.23,170.75,2020-07-01T13:22:08.685468
1593606130827,1.00,1.00,22.60,64.00,25.10,73.00,25.30,68.00,2.34,85.78,120.00,38.23,170.75,2020-07-01T13:22:10.827635
1593606132969,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.34,85.78,120.00,38.23,169.90,2020-07-01T13:22:12.969904
1593606135111,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.49,85.78,120.00,38.74,169.90,2020-07-01T13:22:15.111827
1593606137253,1.00,1.00,22.50,64.00,25.10,73.00,25.30,67.00,2.34,85.78,120.00,38.23,169.90,2020-07-01T13:22:17.253941
1593606139396,1.00,1.00,22.50,64.00,25.10,73.00,25.30,67.00,2.45,85.78,120.00,38.23,169.90,2020-07-01T13:22:19.396183
1593606141538,1.00,1.00,22.50,64.00,25.10,73.00,25.30,67.00,2.26,85.78,120.00,39.26,169.90,2020-07-01T13:22:21.538607
1593606143681,1.00,1.00,22.50,64.00,25.10,72.00,25.30,68.00,2.34,85.78,120.00,38.74,169.90,2020-07-01T13:22:23.681016
1593606145821,1.00,1.00,22.50,64.00,25.00,72.00,25.30,68.00,2.49,85.78,120.00,38.74,169.90,2020-07-01T13:22:25.821823
1593606147968,1.00,1.00,22.50,65.00,25.10,73.00,25.30,68.00,2.76,85.78,120.00,38.23,169.90,2020-07-01T13:22:27.968985
1593606150109,1.00,1.00,22.50,64.00,25.10,73.00,25.30,68.00,2.76,85.78,120.00,38.23,169.90,2020-07-01T13:22:30.109006
1593606152251,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.76,85.78,120.00,38.23,169.90,2020-07-01T13:22:32.251667
1593606154395,1.00,1.00,22.60,65.00,25.10,73.00,25.30,68.00,2.40,85.78,120.00,38.23,169.90,2020-07-01T13:22:34.395555
1593606156534,1.00,1.00,22.60,64.00,25.00,73.00,25.30,68.00,2.63,103.47,120.00,38.23,170.75,2020-07-01T13:22:36.534383
1593606158679,1.00,1.00,22.60,64.00,25.00,73.00,25.30,68.00,2.48,85.78,0.00,38.23,169.06,2020-07-01T13:22:38.679475
1593606160817,1.00,1.00,22.60,64.00,25.10,73.00,25.30,68.00,2.26,85.78,120.00,39.26,169.90,2020-07-01T13:22:40.817787
1593606162961,1.00,1.00,22.60,64.00,25.00,73.00,25.30,68.00,2.33,103.47,120.00,38.74,169.90,2020-07-01T13:22:42.961982
1593606165099,1.00,1.00,22.60,64.00,25.10,73.00,25.30,68.00,2.33,85.78,0.00,38.74,169.90,2020-07-01T13:22:45.099470
1593606167243,1.00,1.00,22.60,64.00,25.10,73.00,25.30,68.00,2.19,85.78,120.00,39.26,169.90,2020-07-01T13:22:47.243436
1593606169385,1.00,1.00,22.60,64.00,25.10,73.00,25.20,68.00,2.19,85.78,120.00,38.23,169.90,2020-07-01T13:22:49.385301
1593606171526,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.40,85.78,120.00,37.73,169.90,2020-07-01T13:22:51.526617
1593606173667,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.12,85.78,120.00,39.26,169.90,2020-07-01T13:22:53.667687
1593606175811,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.48,85.78,120.00,38.74,169.90,2020-07-01T13:22:55.811041
1593606177954,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.55,83.19,120.00,38.74,169.90,2020-07-01T13:22:57.954516
1593606180098,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.48,83.19,120.00,38.74,169.90,2020-07-01T13:23:00.098074
1593606182238,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.33,88.60,120.00,38.74,169.90,2020-07-01T13:23:02.238920
1593606184382,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,1.98,83.19,120.00,38.74,169.90,2020-07-01T13:23:04.382990
1593606186525,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,1.88,85.78,120.00,37.73,169.90,2020-07-01T13:23:06.525288
1593606188668,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.08,83.19,120.00,37.25,169.90,2020-07-01T13:23:08.668496
1593606190810,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.15,83.19,120.00,38.74,169.90,2020-07-01T13:23:10.810341
1593606192952,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.40,85.78,120.00,38.74,169.90,2020-07-01T13:23:12.952363
1593606195093,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.59,83.19,120.00,38.74,169.90,2020-07-01T13:23:15.093739
1593606197237,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.32,85.78,120.00,38.23,169.90,2020-07-01T13:23:17.237909
1593606199377,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.40,83.19,120.00,38.23,169.90,2020-07-01T13:23:19.377612
1593606201520,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.22,85.78,120.00,38.23,169.90,2020-07-01T13:23:21.520628
1593606203662,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.26,85.78,120.00,38.74,169.90,2020-07-01T13:23:23.662525
1593606205802,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.19,85.78,120.00,37.73,169.90,2020-07-01T13:23:25.802261
1593606207947,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.12,85.78,120.00,38.23,169.06,2020-07-01T13:23:27.947046
1593606210086,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.16,83.19,120.00,38.23,169.06,2020-07-01T13:23:30.086745
1593606212229,1.00,1.00,22.60,64.00,25.10,73.00,25.30,68.00,2.23,85.78,120.00,38.74,169.06,2020-07-01T13:23:32.229529
1593606214372,1.00,1.00,22.60,64.00,25.10,72.00,25.30,67.00,2.23,88.60,120.00,38.23,169.90,2020-07-01T13:23:34.372579
1593606216515,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.37,85.78,120.00,38.74,169.06,2020-07-01T13:23:36.515755
1593606218656,1.00,1.00,22.60,64.00,25.10,72.00,25.30,67.00,2.30,83.19,120.00,38.23,169.06,2020-07-01T13:23:38.656633
1593606220799,1.00,1.00,22.60,64.00,25.10,72.00,25.30,67.00,2.44,83.19,120.00,39.26,169.06,2020-07-01T13:23:40.799582
1593606222945,1.00,1.00,22.60,64.00,25.10,72.00,25.30,67.00,2.30,83.19,120.00,38.74,169.06,2020-07-01T13:23:42.945067
1593606225088,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.23,85.78,120.00,38.23,169.06,2020-07-01T13:23:45.088467
1593606227229,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.02,85.78,120.00,38.74,169.06,2020-07-01T13:23:47.229253
1593606229370,1.00,1.00,22.60,64.00,25.00,73.00,25.30,67.00,2.33,85.78,120.00,38.74,169.06,2020-07-01T13:23:49.370984
1593606231513,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.33,88.60,120.00,39.26,169.06,2020-07-01T13:23:51.513830
1593606233655,1.00,1.00,22.60,64.00,25.10,73.00,25.20,68.00,2.23,85.78,120.00,38.74,169.06,2020-07-01T13:23:53.655554
1593606235797,1.00,1.00,22.60,64.00,25.10,72.00,25.30,68.00,2.30,85.78,120.00,38.74,169.06,2020-07-01T13:23:55.797377
1593606237939,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.30,95.17,120.00,38.74,169.06,2020-07-01T13:23:57.939202
1593606240082,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.52,85.78,120.00,38.23,169.06,2020-07-01T13:24:00.082398
1593606242225,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.52,83.19,120.00,39.26,169.06,2020-07-01T13:24:02.225472
1593606244365,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.12,99.05,120.00,38.74,169.90,2020-07-01T13:24:04.365274
1593606246507,1.00,1.00,22.60,64.00,25.10,73.00,25.30,68.00,2.40,85.78,120.00,39.26,169.06,2020-07-01T13:24:06.507903
1593606248650,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.19,85.78,120.00,38.74,169.06,2020-07-01T13:24:08.650292
1593606250792,1.00,1.00,22.70,64.00,25.10,73.00,25.30,67.00,2.26,85.78,120.00,39.26,169.06,2020-07-01T13:24:10.792566
1593606252935,1.00,1.00,22.70,64.00,25.10,73.00,25.30,67.00,2.12,85.78,120.00,38.23,169.06,2020-07-01T13:24:12.935114
1593606255076,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.26,85.78,120.00,39.26,169.06,2020-07-01T13:24:15.076939
1593606257219,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,1.98,85.78,120.00,38.23,169.06,2020-07-01T13:24:17.219065
1593606259361,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,1.98,85.78,120.00,38.23,169.06,2020-07-01T13:24:19.361561
1593606261502,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.12,85.78,120.00,39.26,169.06,2020-07-01T13:24:21.502476
1593606263649,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.26,85.78,120.00,38.23,169.06,2020-07-01T13:24:23.649687
1593606265791,1.00,1.00,22.70,64.00,25.00,73.00,25.30,68.00,1.95,85.78,120.00,38.74,169.06,2020-07-01T13:24:25.791609
1593606267933,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.36,85.78,120.00,38.74,169.06,2020-07-01T13:24:27.933533
1593606270075,1.00,1.00,22.80,64.00,25.00,73.00,25.30,68.00,2.36,85.78,120.00,38.23,169.06,2020-07-01T13:24:30.075966
1593606272217,1.00,1.00,22.80,64.00,25.20,73.00,25.30,68.00,2.44,85.78,120.00,38.23,169.06,2020-07-01T13:24:32.217692
1593606274359,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.83,85.78,120.00,38.23,169.06,2020-07-01T13:24:34.359547
1593606276501,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.59,85.78,120.00,37.73,169.06,2020-07-01T13:24:36.501651
1593606278643,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.29,85.78,120.00,37.73,169.06,2020-07-01T13:24:38.643647
1593606280785,1.00,1.00,22.80,64.00,25.20,73.00,25.30,68.00,2.29,85.78,120.00,39.26,169.06,2020-07-01T13:24:40.785651
1593606282927,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.51,85.78,120.00,38.74,169.06,2020-07-01T13:24:42.927670
1593606285069,1.00,1.00,22.80,64.00,25.20,73.00,25.30,68.00,2.44,85.78,120.00,38.23,169.06,2020-07-01T13:24:45.069016
1593606287212,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.12,85.78,120.00,37.73,169.06,2020-07-01T13:24:47.212292
1593606289354,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.33,85.78,120.00,38.74,169.06,2020-07-01T13:24:49.354519
1593606291497,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.09,85.78,120.00,39.26,169.06,2020-07-01T13:24:51.497407
1593606293639,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.30,85.78,120.00,38.23,169.06,2020-07-01T13:24:53.639128
1593606295780,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.44,85.78,120.00,38.74,169.06,2020-07-01T13:24:55.780035
1593606297922,1.00,1.00,22.70,64.00,25.20,73.00,25.30,67.00,2.16,85.78,120.00,38.23,169.06,2020-07-01T13:24:57.922248
1593606300068,1.00,1.00,22.70,64.00,25.10,73.00,25.30,67.00,2.44,85.78,120.00,38.74,169.06,2020-07-01T13:25:00.068359
1593606302210,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.16,85.78,120.00,38.23,169.06,2020-07-01T13:25:02.210290
1593606304352,1.00,1.00,22.60,64.00,25.20,73.00,25.30,67.00,2.60,85.78,120.00,39.26,169.06,2020-07-01T13:25:04.352354
1593606306494,1.00,1.00,22.60,64.00,25.20,73.00,25.30,67.00,2.23,85.78,120.00,39.26,169.06,2020-07-01T13:25:06.494313
1593606308636,1.00,1.00,22.60,64.00,25.20,73.00,25.30,67.00,2.23,85.78,120.00,39.26,169.06,2020-07-01T13:25:08.636436
1593606310777,1.00,1.00,22.60,64.00,25.20,73.00,25.30,67.00,2.37,85.78,120.00,39.26,169.06,2020-07-01T13:25:10.777839
1593606312921,1.00,1.00,22.60,64.00,25.20,73.00,25.30,67.00,2.23,85.78,120.00,38.23,168.22,2020-07-01T13:25:12.921651
1593606315063,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.30,85.78,120.00,38.74,168.22,2020-07-01T13:25:15.063659
1593606317205,1.00,1.00,22.60,64.00,25.20,73.00,25.30,68.00,2.09,83.19,120.00,38.74,168.22,2020-07-01T13:25:17.205525
1593606319347,1.00,1.00,22.60,64.00,25.20,73.00,25.30,68.00,1.95,85.78,120.00,38.23,168.22,2020-07-01T13:25:19.347750
1593606321489,1.00,1.00,22.60,64.00,25.20,73.00,25.30,67.00,2.05,85.78,120.00,39.78,168.22,2020-07-01T13:25:21.489828
1593606323632,1.00,1.00,22.70,64.00,25.10,73.00,25.30,67.00,2.19,85.78,120.00,38.74,168.22,2020-07-01T13:25:23.632116
1593606325774,1.00,1.00,22.70,64.00,25.10,73.00,25.30,67.00,2.36,85.78,120.00,39.26,168.22,2020-07-01T13:25:25.774300
1593606327920,1.00,1.00,22.70,64.00,25.20,73.00,25.30,67.00,2.44,85.78,120.00,39.78,168.22,2020-07-01T13:25:27.920236
1593606330062,1.00,1.00,22.70,64.00,25.10,73.00,25.30,67.00,2.08,85.78,120.00,38.74,168.22,2020-07-01T13:25:30.062532
1593606332204,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,1.88,85.78,120.00,39.26,168.22,2020-07-01T13:25:32.204331
1593606334346,1.00,1.00,22.70,64.00,25.20,73.00,25.30,67.00,1.95,85.78,120.00,38.74,168.22,2020-07-01T13:25:34.346313
1593606336488,1.00,1.00,22.80,64.00,25.20,73.00,25.30,67.00,2.08,85.78,120.00,39.26,168.22,2020-07-01T13:25:36.488497
1593606338630,1.00,1.00,22.70,64.00,25.20,73.00,25.30,67.00,2.15,85.78,120.00,39.26,168.22,2020-07-01T13:25:38.630544
1593606340772,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.08,85.78,120.00,39.78,168.22,2020-07-01T13:25:40.772549
1593606342914,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.55,85.78,120.00,38.74,168.22,2020-07-01T13:25:42.914326
1593606345056,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.33,85.78,120.00,39.78,168.22,2020-07-01T13:25:45.056530
1593606347198,1.00,1.00,22.60,64.00,25.20,73.00,25.30,68.00,1.98,85.78,120.00,39.26,168.22,2020-07-01T13:25:47.198589
1593606349340,1.00,1.00,22.60,64.00,25.10,73.00,25.30,68.00,1.95,85.78,120.00,38.74,168.22,2020-07-01T13:25:49.340564
1593606351482,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.37,85.78,120.00,39.78,168.22,2020-07-01T13:25:51.482433
1593606353624,1.00,1.00,22.60,64.00,25.20,73.00,25.30,68.00,2.30,85.78,120.00,38.74,168.22,2020-07-01T13:25:53.624447
1593606355766,1.00,1.00,22.60,64.00,25.20,73.00,25.30,68.00,2.02,85.78,120.00,38.74,168.22,2020-07-01T13:25:55.766550
1593606357908,1.00,1.00,22.60,64.00,25.10,73.00,25.30,68.00,2.30,85.78,120.00,39.78,168.22,2020-07-01T13:25:57.908654
1593606360052,1.00,1.00,22.60,64.00,25.20,73.00,25.30,68.00,2.16,85.78,120.00,38.74,168.22,2020-07-01T13:26:00.052264
1593606362196,1.00,1.00,22.60,64.00,25.10,73.00,25.30,68.00,2.09,85.78,120.00,39.78,168.22,2020-07-01T13:26:02.196530
1593606364336,1.00,1.00,22.60,64.00,25.10,73.00,25.30,67.00,2.12,85.78,120.00,38.74,168.22,2020-07-01T13:26:04.336882
1593606366482,1.00,1.00,22.70,64.00,25.20,73.00,25.30,67.00,2.40,85.78,120.00,38.74,168.22,2020-07-01T13:26:06.482198
1593606368623,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.33,85.78,120.00,38.74,168.22,2020-07-01T13:26:08.623796
1593606370763,1.00,1.00,22.60,64.00,25.20,73.00,25.30,68.00,2.26,91.71,120.00,39.26,168.22,2020-07-01T13:26:10.763534
1593606372907,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.55,85.78,120.00,38.23,168.22,2020-07-01T13:26:12.907313
1593606375051,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.40,88.60,120.00,38.74,168.22,2020-07-01T13:26:15.051655
1593606377191,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.55,85.78,120.00,38.74,168.22,2020-07-01T13:26:17.191321
1593606379334,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.26,85.78,120.00,39.26,168.22,2020-07-01T13:26:19.334068
1593606381476,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.33,85.78,120.00,39.78,168.22,2020-07-01T13:26:21.476929
1593606383619,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.44,85.78,120.00,38.23,168.22,2020-07-01T13:26:23.619366
1593606385761,1.00,1.00,22.70,64.00,25.20,73.00,25.30,67.00,2.91,85.78,120.00,38.74,168.22,2020-07-01T13:26:25.761407
1593606387901,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.51,85.78,120.00,39.78,167.37,2020-07-01T13:26:27.901844
1593606390044,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.67,85.78,120.00,39.26,168.22,2020-07-01T13:26:30.044230
1593606392184,1.00,1.00,22.80,64.00,25.10,73.00,25.30,68.00,2.71,85.78,120.00,38.74,168.22,2020-07-01T13:26:32.184269
1593606394328,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.33,85.78,120.00,39.26,167.37,2020-07-01T13:26:34.328792
1593606396470,1.00,1.00,22.70,64.00,25.10,73.00,25.40,68.00,2.63,85.78,120.00,38.74,168.22,2020-07-01T13:26:36.470356
1593606398612,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.26,85.78,120.00,39.26,167.37,2020-07-01T13:26:38.612557
1593606400759,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.33,85.78,120.00,38.23,168.22,2020-07-01T13:26:40.759878
1593606402901,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.40,85.78,120.00,39.26,167.37,2020-07-01T13:26:42.901927
1593606405046,1.00,1.00,22.70,64.00,25.10,73.00,25.30,67.00,1.98,85.78,120.00,38.74,167.37,2020-07-01T13:26:45.046678
1593606407183,1.00,1.00,22.70,64.00,25.20,73.00,25.30,67.00,2.19,108.58,120.00,39.78,168.22,2020-07-01T13:26:47.183866
1593606409325,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.51,85.78,0.00,38.74,167.37,2020-07-01T13:26:49.325748
1593606411479,1.00,1.00,22.70,64.00,25.10,73.00,25.40,68.00,2.33,85.78,120.00,38.23,167.37,2020-07-01T13:26:51.479417
1593606413610,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,1.98,99.05,120.00,38.23,167.37,2020-07-01T13:26:53.610838
1593606415752,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.12,85.78,120.00,38.23,167.37,2020-07-01T13:26:55.752911
1593606417896,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.19,88.60,120.00,38.74,167.37,2020-07-01T13:26:57.896973
1593606420039,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.19,85.78,120.00,38.23,167.37,2020-07-01T13:27:00.039645
1593606422179,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.26,85.78,120.00,38.23,167.37,2020-07-01T13:27:02.179034
1593606424323,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.26,85.78,120.00,38.74,167.37,2020-07-01T13:27:04.323237
1593606426462,1.00,1.00,22.70,64.00,25.20,73.00,25.30,67.00,2.26,85.78,120.00,38.74,167.37,2020-07-01T13:27:06.462548
1593606428608,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.40,85.78,120.00,38.23,167.37,2020-07-01T13:27:08.608128
1593606430746,1.00,1.00,22.70,64.00,25.20,73.00,25.30,67.00,2.71,85.78,120.00,38.74,167.37,2020-07-01T13:27:10.746246
1593606432890,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.71,85.78,120.00,38.23,167.37,2020-07-01T13:27:12.890464
1593606435031,1.00,1.00,22.70,64.00,25.10,73.00,25.30,68.00,2.26,85.78,120.00,39.26,167.37,2020-07-01T13:27:15.031919
1593606437174,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.26,85.78,120.00,39.26,167.37,2020-07-01T13:27:17.174082
1593606439316,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.48,88.60,120.00,39.26,167.37,2020-07-01T13:27:19.316040
1593606441459,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.12,85.78,120.00,39.26,167.37,2020-07-01T13:27:21.459743
1593606443604,1.00,1.00,22.70,64.00,25.20,73.00,25.30,67.00,2.67,85.78,120.00,37.73,167.37,2020-07-01T13:27:23.604919
1593606445746,1.00,1.00,22.80,64.00,25.20,73.00,25.30,67.00,2.44,85.78,120.00,38.23,167.37,2020-07-01T13:27:25.746290
1593606447890,1.00,1.00,22.70,64.00,25.20,73.00,25.30,66.00,2.40,99.05,120.00,38.74,167.37,2020-07-01T13:27:27.890228
1593606450030,1.00,1.00,22.70,64.00,25.20,73.00,25.30,67.00,2.36,85.78,120.00,39.26,167.37,2020-07-01T13:27:30.030768
1593606452173,1.00,1.00,22.70,64.00,25.20,72.00,25.30,67.00,2.55,85.78,120.00,39.26,167.37,2020-07-01T13:27:32.173081
1593606454315,1.00,1.00,22.70,64.00,25.20,72.00,25.30,67.00,2.40,88.60,120.00,39.78,167.37,2020-07-01T13:27:34.315671
1593606456457,1.00,1.00,22.70,64.00,25.20,73.00,25.30,67.00,2.40,88.60,120.00,39.26,167.37,2020-07-01T13:27:36.457412
1593606458599,1.00,1.00,22.70,64.00,25.20,72.00,25.30,67.00,2.40,85.78,120.00,38.74,167.37,2020-07-01T13:27:38.599575
1593606460743,1.00,1.00,22.70,64.00,25.20,72.00,25.30,67.00,2.33,85.78,120.00,38.74,167.37,2020-07-01T13:27:40.743668
1593606462881,1.00,1.00,22.70,64.00,25.20,72.00,25.30,67.00,2.55,85.78,120.00,38.74,167.37,2020-07-01T13:27:42.881876
1593606465023,1.00,1.00,22.70,64.00,25.20,72.00,25.30,67.00,2.55,85.78,120.00,39.26,167.37,2020-07-01T13:27:45.023154
1593606467166,1.00,1.00,22.70,64.00,25.20,73.00,25.30,67.00,2.40,88.60,120.00,38.23,167.37,2020-07-01T13:27:47.166862
1593606469307,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.12,85.78,120.00,38.74,167.37,2020-07-01T13:27:49.307914
1593606471452,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.33,85.78,120.00,38.74,167.37,2020-07-01T13:27:51.452417
1593606473593,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.63,85.78,120.00,38.74,167.37,2020-07-01T13:27:53.593970
1593606475742,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.33,85.78,120.00,38.74,167.37,2020-07-01T13:27:55.742983
1593606477882,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.12,114.62,120.00,39.26,167.37,2020-07-01T13:27:57.882448
1593606480021,1.00,1.00,22.80,64.00,25.20,73.00,25.40,68.00,2.15,85.78,0.00,38.74,166.53,2020-07-01T13:28:00.021446
1593606482168,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.19,85.78,120.00,38.74,166.53,2020-07-01T13:28:02.168321
1593606484304,1.00,1.00,22.70,64.00,25.20,73.00,25.40,68.00,2.22,85.78,120.00,38.23,167.37,2020-07-01T13:28:04.304667
1593606486450,1.00,1.00,22.80,64.00,25.20,73.00,25.30,68.00,2.12,85.78,120.00,38.74,167.37,2020-07-01T13:28:06.450118
1593606488590,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.05,121.97,120.00,38.74,167.37,2020-07-01T13:28:08.590220
1593606490733,1.00,1.00,22.70,64.00,25.20,73.00,25.40,68.00,2.44,85.78,0.00,37.73,166.53,2020-07-01T13:28:10.733845
1593606492876,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.55,85.78,120.00,37.73,166.53,2020-07-01T13:28:12.876118
1593606495017,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.19,91.71,120.00,37.73,167.37,2020-07-01T13:28:15.017545
1593606497160,1.00,1.00,22.70,64.00,25.20,73.00,25.30,68.00,2.63,88.60,120.00,37.73,167.37,2020-07-01T13:28:17.160672
1593606499302,1.00,1.00,22.70,64.00,25.20,72.00,25.40,68.00,2.05,85.78,120.00,38.23,166.53,2020-07-01T13:28:19.302713
1593606501445,1.00,1.00,22.70,64.00,25.20,72.00,25.40,68.00,2.33,85.78,120.00,38.23,166.53,2020-07-01T13:28:21.445051
1593606503587,1.00,1.00,22.70,64.00,25.20,73.00,25.40,67.00,2.48,103.47,120.00,38.74,166.53,2020-07-01T13:28:23.587462
1593606505730,1.00,1.00,22.70,64.00,25.20,72.00,25.40,67.00,2.55,85.78,0.00,38.23,166.53,2020-07-01T13:28:25.730070
1593606507875,1.00,1.00,22.70,64.00,25.20,72.00,25.40,67.00,2.19,88.60,120.00,37.73,166.53,2020-07-01T13:28:27.875693
1593606510019,1.00,1.00,22.70,64.00,25.20,72.00,25.40,67.00,2.48,85.78,120.00,38.74,166.53,2020-07-01T13:28:30.019301
1593606512155,1.00,1.00,22.70,64.00,25.20,72.00,25.30,67.00,2.26,85.78,120.00,37.73,166.53,2020-07-01T13:28:32.155005
1593606514297,1.00,1.00,22.70,64.00,25.20,72.00,25.30,67.00,2.12,85.78,120.00,37.73,166.53,2020-07-01T13:28:34.297168
1593606516439,1.00,1.00,22.60,64.00,25.20,72.00,25.40,67.00,2.33,85.78,120.00,38.74,166.53,2020-07-01T13:28:36.439312
1593606518581,1.00,1.00,22.70,64.00,25.20,72.00,25.30,67.00,2.26,85.78,120.00,37.73,166.53,2020-07-01T13:28:38.581755
1593606520723,1.00,1.00,22.60,64.00,25.10,72.00,25.30,67.00,2.12,83.19,120.00,38.74,166.53,2020-07-01T13:28:40.723222
